step,train_loss,test_loss
0,7.071237229710216,4.7617011526257995
10,7.665168560619204,6.495513854930041
20,5.193345007547352,5.556396875999513
30,5.415201391336347,4.493627391224294
40,4.774684002373705,4.15645886429514
50,4.540119592701279,3.927826563165555
60,4.04148937179317,4.917064029643275
70,4.894061137633602,3.35382700528594
80,4.557890077795413,5.199655692277968
90,4.353544465050225,4.751958830323185
100,4.744467140773884,4.356616140121897
110,3.849910063662071,3.9577931564282953
120,5.300024421318805,3.7274487941562544
130,3.8702474792319026,4.807170427592843
140,2.763196464918898,5.425899576772393
150,3.241390519410351,3.2278694372433354
160,4.697889512909966,2.6015064144675435
170,4.607731624428291,3.2410967928562107
180,2.205188682570403,2.798298075032494
190,1.8576548051021078,1.372605556389412
200,3.7656995699209204,3.1653009679639483
210,3.8827731164792274,3.1243213687261027
220,2.596637098282008,2.3902186862057064
230,3.500302962304966,3.4650154454133437
240,3.8012522767165784,2.44081264545242
250,2.718175008852022,2.998910469155208
260,3.329025998278247,2.7214052230655636
270,3.21159996802336,1.6317333672290555
280,3.001305803548358,3.183350541165302
290,1.8881511473481614,2.509262563394371
300,2.460495155772788,2.7696182404633563
310,2.5992981316118122,3.0783762941132573
320,1.8877484709992087,2.391991821249792
330,2.4477752537342736,2.3152936426390704
340,3.3378938455606164,3.2720515180904295
350,2.8406563516654213,2.4580859311998497
360,2.1207846256609404,2.9230612404004646
370,1.9246957418757453,1.0747541820510829
380,2.776030425389808,2.757931508236987
390,2.2193558943109806,2.2418169617416357
400,2.5941241418730416,3.538040058063559
410,1.6034377421970616,1.7298118351792457
420,2.101854977889328,2.918985314808669
430,2.237366288762343,2.804791962284984
440,1.5973119968297542,4.100990738022478
450,2.045811896488068,2.7779440717756883
460,3.6089860561396376,1.9734274458362178
470,2.754383176708331,1.9790604032280403
480,1.502578223361333,2.392551849012056
490,2.048517053510562,3.025347917063056
500,1.4734346287739544,1.7553238700718625
510,0.4697496186693138,0.7612407463327049
520,1.5046458482242098,3.049071553492587
530,2.469766621177112,2.5558630974047327
540,3.6290417592621385,2.8640888917455603
550,2.7222708494569514,1.2876807378875097
560,1.7983938525694751,0.6230453505401273
570,1.3621806650607835,1.893487947356644
580,0.7907419475420007,1.7917093398921844
590,2.2267868671770787,2.2031082916331655
600,1.3047556644447267,1.7435351333982823
610,1.2494612579925688,0.9409103883198228
620,1.7737672813522662,2.6912351587549024
630,1.5552746422777621,2.765072629556275
640,1.610059784710156,1.2931251133366064
650,1.6415263046192596,2.6795968367911103
660,0.7253124996000515,4.063538556201354
670,0.5486343850136337,4.011494033784547
680,2.342699390284231,3.0041544937828943
690,2.9166299872923167,1.9083211552086985
700,3.0861919565204845,3.61949724588504
710,1.195063037329432,2.5318879569264796
720,2.3055479571485518,0.0600788311325262
730,1.2702377898333683,1.8120423585440837
740,2.937703523383939,1.7033277860990816
750,2.1317615166450206,0.6284449246253968
760,1.9356703589448245,1.4734531667646216
770,2.9669185320749043,2.257446995241451
780,1.37467752469999,1.4807662955671896
790,1.2537131036492328,2.75852069888222
800,1.2851721051979088,1.4807485578261288
810,1.1219470111865915,0.9697267542711544
820,2.094561627336388,2.4653623019440305
830,1.030509355304574,2.2321987526272244
840,1.031166308408297,2.674812461266191
850,2.5366252463698937,2.8135073917199747
860,3.298827460711691,1.4589117985671154
870,0.05171398273739924,1.4425532525028428
880,2.0904609178071323,1.4225904188309253
890,1.3521944179806837,1.6131906649431231
900,2.197105475860188,1.58628470508024
910,0.0788319350225959,2.5425417513037676
920,1.810427316400168,2.7396996689967708
930,2.6291278397059554,2.689456694615562
940,1.0911090440522382,2.906296181476861
950,2.191028387461895,1.0785519446308878
960,1.4445165759947258,2.194086786203646
970,0.27487082181241296,0.4744254609365339
980,0.5670128968429502,3.135706405610873
990,1.5372641196584447,1.7741590290033011
1000,2.4768260478285833,1.4127700426021876
1010,3.147752193793465,1.4502735931421633
1020,0.4550223299315624,0.3731685380444517
1030,0.3428147834832835,1.11107751675668
1040,2.0146835961047227,0.7868270333470236
1050,1.0032918921909046,2.9721444254291636
1060,0.5348397036484169,0.515978582711206
1070,0.7740522097924135,1.9443605976936529
1080,1.8404036104836694,1.5631855705146123
1090,1.4993490685025581,2.171467109190056
1100,0.7763742487441474,0.5923550526084057
1110,1.700252403634048,1.1513275264231042
1120,2.6412764314797634,0.8420930936975504
1130,2.555641666214668,1.3847120480252986
1140,1.3856887053022615,1.3541345680515064
1150,0.7669166897172747,2.0527843579063463
1160,3.1865102475848888,0.4736784579634489
1170,1.9060042580629322,2.0141711590950537
1180,1.3155134718170869,1.8425151758104
1190,2.6353215251588358,0.25969876281273085
1200,1.2076505580099433,1.7246643312745
1210,0.5059250742677404,1.6859129051388035
1220,1.7868255350798805,3.03399404056648
1230,0.20659349967520765,1.2080315160626183
1240,2.2214970476154217,0.6544104662972606
1250,1.1250048936562964,0.5194339697459222
1260,2.327410577088628,0.13612383271690232
1270,2.997008283858508,0.6566302096212263
1280,2.281215825675197,1.7056686982959737
1290,2.2122680298840915,1.252913866274786
1300,1.6490513296604452,1.1576568417723823
1310,1.059228927907121,0.9819165025824819
1320,2.3953099752924603,2.3683219858403226
1330,1.6937317604838207,2.419920318088312
1340,3.298904367317204,0.4856255329692827
1350,0.9767190671556549,1.0400753032874657
1360,0.8289202463042885,0.5313885873157765
1370,1.4069429690081816,1.5820502932421319
1380,0.9549290585740381,0.8191896771704443
1390,1.9457342316412842,2.1579203632537087
1400,1.3992533320306908,0.626859785596571
1410,0.7093977887919558,3.139769785352706
1420,1.0353645136348146,1.255947110941182
1430,2.90737581935985,0.3215666846774996
1440,2.4309443356861395,1.3940129348608743
1450,0.5236100394517459,1.1734288612485457
1460,1.6084084154229006,0.6551238239374775
1470,0.6402212189215626,1.1505769910282273
1480,0.7886208271155799,2.3709396412954202
1490,1.2980593904566502,0.8466775381412693
1500,1.5279459633928243,0.7465381081671554
1510,0.2933941038287357,0.885416654115123
1520,1.1409381519147557,1.4939326113373312
1530,0.2888348479387043,1.1534028757418542
1540,1.380394204373001,0.2985230029212919
1550,0.8627739564128994,0.628722532235556
1560,3.083493526150063,1.078867073577376
1570,1.0436112149565566,1.0548985043101022
1580,0.2287274576594276,0.9709031473572929
1590,1.6474088195609244,2.078188485957727
1600,0.013077217727395903,1.9113926132439982
1610,0.10851576348998916,0.8789657174076765
1620,1.509371845730887,1.4542913136570665
1630,1.542420128772934,1.3365552200215542
1640,1.2823907125664935,2.5439867354170635
1650,0.1871829105366918,0.18461059819044429
1660,0.6129798063486309,0.1872764697546011
1670,0.894114123942611,0.21603947707880847
1680,1.0336484972890654,0.2815547779810015
1690,0.8108844136119793,1.0362111992128107
1700,1.0969612786234364,1.0039167334038117
1710,1.1973146319348347,2.4552112136025794
1720,2.6663499453889368,1.37200526797986
1730,0.9816108711248491,0.5758582689450176
1740,1.926296221206252,0.6688696932346739
1750,0.6846222683670631,0.9563453014451806
1760,1.3005376459287121,2.9995171725113887
1770,2.1565768156199443,1.5459481048971897
1780,2.1285795571218586,1.871025208730008
1790,0.01850460030499191,3.5958894593737822
1800,0.9775297117849129,0.8840411704438126
1810,0.7785128842538815,1.6963227994815124
1820,0.6642679260071915,0.8020537422848045
1830,0.5462185898820798,2.1065980448729835
1840,1.4330612967640113,1.8221550586953306
1850,1.5335465282569796,0.6212573116996434
1860,1.1322965921057164,0.0711033534842123
1870,0.29876257213353075,0.7357802996467292
1880,0.8131099389453869,0.6227047691056611
1890,1.0603652238140477,1.1941669612501986
1900,0.7217467130934595,0.8723244219108574
1910,1.531341332045852,1.8802954310223035
1920,1.5407969812780966,1.91240652240947
1930,0.5117558986145303,0.37786005328550976
1940,1.5147917626312428,2.0498494253757706
1950,1.2108212677668213,2.46329012529099
1960,1.6123972015169512,1.2403423204621176
1970,1.4603170860468557,1.171606294922064
1980,1.9313023661609467,1.6962420462982124
1990,2.554840565956233,1.2423391936919321
2000,0.3928271410362531,0.9153752974732182
2010,0.8176210635530227,4.138914385637113
2020,1.256987633192233,0.32705597187524693
2030,0.8237648651857461,0.2203390669432437
2040,0.6752321179617534,0.2903931227690323
2050,1.1201579768146657,2.303248987311682
2060,1.0333750552204393,0.687804356359369
2070,1.5956796845794494,0.48901179271215545
2080,0.6818868200595839,1.5064547426299775
2090,1.348960645277659,1.284370780502265
2100,1.6910381952169924,1.3400738705694502
2110,1.3186739056587733,2.005739206081289
2120,1.4992569753886202,0.7582511126032769
2130,2.5757841744633723,1.2826750869813015
2140,1.040644179814704,1.1961405409011274
2150,1.1459413308802888,0.00859733380557916
2160,1.6344990174135872,0.5369511749056247
2170,0.14508940530357203,2.207074697925319
2180,0.048215611737207335,0.7941138430138176
2190,1.5283924093035164,1.1236409340107099
2200,0.517511071625804,2.47708329695059
2210,0.07531116931220702,1.9435004269437612
2220,1.3504850447307362,0.0883794601458696
2230,1.245204668237337,0.9023565277079137
2240,0.707637507104237,1.6808984436113916
2250,0.6422171364536744,0.7242125887622701
2260,0.687317733088503,0.34074666728150516
2270,0.7429726716652076,0.743662280289065
2280,0.233796296541197,1.6676264483144083
2290,0.7785644555045411,1.774188165885411
2300,0.716659741664812,0.6996946676180466
2310,0.36872071863625283,0.8042029293537222
2320,1.4942377358571235,1.8237289921851432
2330,0.8156285075863919,1.3772549912626404
2340,0.3358662742570493,0.643223017902064
2350,2.512567704683886,1.9242283715535493
2360,0.0948209825834211,0.546213706819582
2370,0.5988273717411858,1.3202354163111156
2380,0.009872247176511539,0.7018693422571226
2390,0.6094796343973438,0.34676556912734746
2400,0.9769876538548767,0.8292268488225946
2410,1.4700773310719966,0.00593507261796808
2420,0.9027045452613991,0.8839459092638374
2430,0.15218418913223336,1.3739384461953394
2440,0.04467718141391493,1.4197093634497315
2450,0.4915787990086177,1.211529632846435
2460,0.3893212826985059,0.44470775176607935
2470,0.8725118019366809,0.951771307040997
2480,0.20348718803365337,0.02592986150915633
2490,1.0565802926016956,1.072476180108102
2500,0.07405804843124267,2.073544741311648
2510,0.7622494948217478,0.7443102337302381
2520,1.4429841613582266,1.7688796295216962
2530,0.968239530604852,0.1699983487674633
2540,2.612248621998345,1.0419139211293933
2550,1.1999981020537365,0.4212018498211751
2560,0.2603870295525191,2.0682862108471256
2570,1.605370955717319,2.167653545213391
2580,0.7664968703099061,0.23255733213374044
2590,0.056800990855615276,0.2795699419014489
2600,0.0549848229531705,0.8740817041235546
2610,1.9425083602109197,2.169983811628989
2620,0.348394125609068,1.2266704075822767
2630,1.323267420691635,0.6904465251546615
2640,0.2508651047619094,1.5529482049892862
2650,1.2113744911885571,0.6919463640517892
2660,0.39405031555336806,0.17268550334569585
2670,0.6283462079407702,0.24300588363183384
2680,1.505805092256603,0.7377602538440934
2690,0.8890359094778527,0.04670275110656481
2700,0.4663556027831306,0.1522007054091145
2710,1.7216511131811016,0.4243272959705857
2720,2.0841512495470025,3.107360561416817
2730,1.5796993894001377,0.9002161337014145
2740,1.9776735679807713,1.131058512068837
2750,0.9778718245136777,0.20311871515068086
2760,0.6027378443280452,0.5501172248340416
2770,0.6007675505225296,0.8679176271809238
2780,0.795313006012713,0.34932347644221606
2790,1.8673770895346489,1.7527343140664449
2800,0.8330844621874982,0.39562782697130344
2810,1.7537381624462136,0.9963242726040632
2820,1.4405889493847461,0.4406414383077696
2830,1.2931317326472407,1.395168626085973
2840,1.4317921108922596,0.0028078118065240675
2850,2.3869410217875338,1.0183716120671875
2860,0.6603002709969923,0.07616976748085617
2870,2.0562273338502366,0.9644771120493437
2880,2.7493558792400536,0.2583068237955714
2890,1.7235150562985788,0.1136872497889281
2900,0.2681146999153217,1.6805437038832283
2910,0.14265309141415805,0.869271195196705
2920,1.8696996154681291,0.5877677621311386
2930,0.29229717304813935,1.2700689404579621
2940,0.6269686079421174,1.5058190259402844
2950,1.9792738852975795,0.09278515615189156
2960,1.4440287740600195,0.4909866248775471
2970,0.6786673153214384,0.30173772667745863
2980,1.7535878291079823,1.7580740160565813
2990,0.19693982095245133,0.2812559873591732
3000,0.9627343092950582,0.03691479038826714
3010,1.584449114095975,0.9079075879101446
3020,0.3676146925019895,0.49194580171882807
3030,1.6484395497075242,0.0575423572622334
3040,1.1369989965870595,0.47333130352663927
3050,2.321237185585799,0.24253861892221285
3060,1.5631446376088285,0.4762263351461218
3070,1.6521912412894404,0.008182442627275521
3080,0.2463231396402321,0.18727751879580257
3090,1.5684344956444185,0.9959157740385539
3100,0.019311463694730018,1.0849634517652247
3110,1.0133285930912475,0.4674563522734044
3120,0.16336018745711087,0.19435879108787363
3130,0.6020105113022839,0.5027568554006691
3140,0.1438934877177271,1.5934953393928337
3150,1.1087197503135893,0.9368349789922938
3160,1.7682486207312682,3.267612356676794
3170,0.4580937451112688,2.098509968869775
3180,0.7665566862561501,0.9005898142638565
3190,0.7451147696396964,0.39160493163266435
3200,0.7819396568329913,0.048182945197723655
3210,1.3535468287292818,0.595678906194624
3220,0.2797661770595771,0.9111880115813131
3230,0.6210283825918818,0.6935368433899501
3240,1.6821931410777065,0.7935309555201461
3250,0.2513271427824053,0.9732260021810557
3260,0.8386430448022509,0.07435254627607171
3270,0.5523804184990533,1.2675373757936983
3280,1.2071843441101837,1.0910389397891245
3290,0.7444340656630553,1.4798923258556262
3300,1.14589854955425,0.04775695066499799
3310,0.08712554014449228,1.689984046573602
3320,0.1559367554559701,0.05251917292997619
3330,0.7659760514943197,0.8799932492153872
3340,1.138103539457552,1.8728020497276727
3350,1.6150649348608148,0.013067671904671561
3360,0.9249728088654511,0.11494384324232614
3370,0.758825302685252,1.3096428724934857
3380,0.9169255450162827,0.9313425535256982
3390,0.2699687980107295,1.4042543787761341
3400,0.24677450375656665,0.3777648547792107
3410,0.7519288637320093,0.5833538283907487
3420,0.2742681675992185,0.48732079432699127
3430,0.9765120221610815,0.03431991182499296
3440,1.6264512468572248,1.0380653092747965
3450,0.21812367914854716,0.6194412464612675
3460,0.3760743143976786,1.0416822930754461
3470,0.9974268280458671,0.07417478518825238
3480,0.3816741135932787,0.12040785762555327
3490,1.03912128826285,0.05950430365883298
3500,1.5075820317370963,0.21092003431605383
3510,1.374207443434751,0.6751855217785273
3520,0.20495327969242655,1.4142275442616572
3530,0.3808694195819772,1.0445067412231028
3540,2.749040873717554,0.9438069718367081
3550,1.6757558263216643,1.3136970248932969
3560,0.6603742793254361,0.80653304933816
3570,1.9205418744002,0.7670546834761238
3580,0.6236296088877674,0.5733811750945107
3590,0.6457889418839553,1.9351522882466334
3600,1.4453372455980427,1.122251805469162
3610,0.9216927780150378,1.1230919743166599
3620,0.8213375120534849,0.11763023975858473
3630,0.04607612366721598,0.5912703238879058
3640,1.43344467236233,0.8853679265539924
3650,1.5641347618325585,0.004168403100468902
3660,0.6378894169153208,0.017776076119708783
3670,0.14616194206939814,1.5208998283662007
3680,2.2335459634149917,1.085971377937283
3690,1.8320868850863414,0.6676150400309534
3700,1.1769660513814697,0.17087122335212604
3710,0.5757813498496336,0.5824752462012642
3720,0.08256753864760655,0.23590715169550666
3730,0.2595417987010938,1.2246301414407037
3740,1.0332544736981606,2.0024265882241234
3750,0.006096897095695712,0.7742346459326586
3760,2.045231307713513,1.4266985184659946
3770,3.455706158995612,1.5156191117687763
3780,1.1756505023664388,0.4572850533361909
3790,0.8919196618868656,1.7281095317115585
3800,0.8564656228805776,0.18577471952868185
3810,1.6168045926086365,0.5585341084711869
3820,0.7079399809458712,1.9897862385967378
3830,0.0024360407572391945,0.1702849194069744
3840,0.41509885340496505,0.8109836783854726
3850,0.27629898910463196,0.6145378331218101
3860,0.5926163816280385,0.34990479237186844
3870,0.9495299328769146,0.08943324126689965
3880,1.5189857018211115,1.5760910976856468
3890,1.3907218375230064,0.8417090940369505
3900,1.3166515117839404,0.08573270589930392
3910,2.373829891786986,0.3543049263594529
3920,1.2198699301859963,0.39197137505797897
3930,2.280344338911066,1.331115662853468
3940,0.16418091513244085,1.8998475114168825
3950,1.5113877827000535,1.4218812384590716
3960,0.13200555639060435,1.163030826352232
3970,0.29130115251640865,0.0020172466634563913
3980,0.5632775040844378,0.926879282924691
3990,0.09496094154237665,0.005972086049402243
4000,0.3499596577271265,0.7610067040056825
4010,1.5588246989080048,0.05529147966716872
4020,1.7950743183308036,1.3134674019090598
4030,1.1219461673916256,1.2092069257852718
4040,0.5826105587245086,0.8643596525898164
4050,0.04222707648678004,0.23826019774357196
4060,0.030766994367681544,0.04277542181798575
4070,0.9130010047587633,0.07122012536218982
4080,0.35946450231192806,1.3061587235903998
4090,0.8780489177767133,0.8319502879313223
4100,0.28685739225522383,0.39042626804625974
4110,0.25099612842539604,0.930423065798749
4120,0.10554876527290245,1.4450813894289944
4130,0.7054970880046477,2.705239511792675
4140,1.9834426080055771,1.8293791643780537
4150,0.5199391154695326,0.08859231033790234
4160,0.5684800168988794,0.19991155951163608
4170,0.8997339567135593,0.9894604132520359
4180,1.0168073878697657,0.9977447092064959
4190,0.8832815572782395,1.2766467863615867
4200,0.008165817504346386,2.076225746643875
4210,0.7579713972617369,0.0015998833311909354
4220,0.6255610476928646,1.5144618745162024
4230,0.8601497767086814,1.2314294316820642
4240,0.1625474117834351,1.0221365280776378
4250,2.0313007917102808,0.11872572472658141
4260,1.2518962932086397,0.9868202847462059
4270,0.9767584623715045,2.7906247590793782
4280,2.5673066181055515,1.3628438216796832
4290,0.03255313239947867,1.9113583348255423
4300,0.6507434251316724,0.007021975775503614
4310,0.8790975007052819,0.2948382085614946
4320,2.365035735746638,2.6487311872685204
4330,0.06392408231021238,0.9703303346331231
4340,0.8851631747451314,0.9647101474207315
4350,0.15355445590504346,0.0007604898465774269
4360,0.7923256198191865,1.6051790853320014
4370,0.7832787096594055,0.6216172695996954
4380,0.9953101862166953,1.866526618251648
4390,1.092103044708376,1.6432523127703884
4400,1.291837964478556,0.1333813084409391
4410,0.688518965126714,1.7320420231321059
4420,2.211610405354876,1.1710863854591758
4430,1.0166617962811244,0.052289965982567264
4440,0.06610840420277747,0.568323883728814
4450,0.9317901245992535,0.1137610555539645
4460,0.06392402362812882,0.9636061651246539
4470,0.09324231925740195,0.8291364456163981
4480,0.7708926774811736,0.2751578403242899
4490,1.106497173636214,0.6043817687169791
4500,0.0013066335955674855,0.057965666911435426
4510,1.0455035343699284,1.1378299645075935
4520,0.8620660967497776,0.058120250828956506
4530,0.1404571264535665,1.4151260853949168
4540,0.8212161034695017,1.4492961734616894
4550,0.21153307149757294,2.2663885954520837
4560,1.0173058259890833,2.8793622515081125
4570,0.616143970500665,0.016400996950304104
4580,0.24674088657374169,0.5599953754737765
4590,1.8443586172599822,1.230556213167855
4600,1.3137751837965217,1.682687571384315
4610,0.9429515015018736,1.3857727400295443
4620,1.0335831895929766,0.005332739165757839
4630,0.5913848991755623,1.1345433215020087
4640,2.949621833488995,1.3531735773545874
4650,0.9139137892242329,0.8200786211689415
4660,0.8502487672842125,1.9141478705576265
4670,0.9537086548776027,0.17462898521926806
4680,2.24083603858589,0.9848584627793087
4690,1.5271761087925397,2.160424552846666
4700,1.2308765491632765,0.016885519476840537
4710,1.2826463533392947,0.8360747862991961
4720,2.3349013589317584,0.9969705591034331
4730,0.05132334341184645,1.8387132965917605
4740,1.0587907298756483,0.7567800165836664
4750,1.1383532950327246,0.8892972067888152
4760,1.8401415039700197,1.6964087794844336
4770,0.3295106550620802,0.42035370475543143
4780,1.9406355317894493,2.308778037136873
4790,0.07128376151561562,1.4006111643780674
4800,0.45311967006511095,0.01869823017806544
4810,0.01412517480174049,0.799379054984832
4820,0.2770704427468257,0.005660893558430733
4830,0.8381505196659612,2.3430780239821907
4840,0.40295941290159215,2.070685043891628
4850,1.0328121712027931,0.7758821192998271
4860,0.5999860247447331,0.43787782237810824
4870,1.1395757238797626,0.2828779106960246
4880,0.20843489859167086,0.484146491396044
4890,1.2437101057595557,0.5545594931870921
4900,0.9489205209961019,1.267354472096503
4910,1.5963798590762248,0.9635886399220213
4920,0.2233914482457674,0.2924523960197168
4930,1.0428597087203395,0.13502742845208696
4940,0.8243758778077547,0.03451738126310641
4950,2.3045275023118306,0.042060177400449233
4960,0.0121152773406437,0.0010512490169954888
4970,1.057081003176705,0.40136775877303693
4980,0.44958923791934075,0.8463858704841641
4990,1.0416009070338637,0.5660240250231082
